n,coverage,noncoverage_rate,mean_set_size,median_set_size,p90_set_size,top1_accuracy,singleton_rate,abstain_rate,empty_set_rate,fail_to_abstain_rate,ece_top1,unsafe_n,unsafe_coverage,unsafe_fail_to_abstain_rate,target_coverage,coverage_gap,abs_coverage_gap,method,alpha,tau_or_k,temperature,device,seed,calib_frac,n_calib,result_file
506,0.6245059288537549,0.3754940711462451,1.0,1.0,1.0,0.6245059288537549,1.0,0.0,0.0,0.375494071146245,0.0791656559660989,392,0.6607142857142857,0.3392857142857143,0.8,-0.1754940711462451,0.1754940711462451,prompt_only_top1,0.2,1,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.20.csv
506,0.7845849802371542,0.2154150197628458,3.636363636363636,3.0,7.0,0.6245059288537549,0.3023715415019762,0.6976284584980237,0.0,0.025691699604743,0.0791656559660989,392,0.826530612244898,0.0229591836734693,0.8,-0.0154150197628458,0.0154150197628458,coras,0.2,0.9695939651106251,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.20.csv
506,0.9031620553359684,0.0968379446640316,7.0059288537549405,8.0,10.0,0.6245059288537549,0.1403162055335968,0.8596837944664032,0.0,0.0019762845849802,0.0791656559660989,392,0.9387755102040816,0.0025510204081632,0.8,0.1031620553359683,0.1031620553359683,coras_aps,0.2,0.9900617937608428,,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.20.csv
506,0.8003952569169961,0.1996047430830039,3.847826086956522,3.0,8.0,0.6245059288537549,0.3280632411067193,0.6719367588932806,0.0,0.0237154150197628,0.0791656559660989,392,0.8571428571428571,0.0204081632653061,0.8,0.000395256916996,0.000395256916996,mondrian_domain,0.2,"{'__global__': 0.9695939651106251, np.str_('target_camera_shift'): 0.9869281267751903, np.str_('target_lighting_shift'): 0.9456611387761396, np.str_('target_occluded'): 0.9020858354061085}",,mps,3,0.25,484,results/sim_complete/seed3_calib0.25/metrics_summary_alpha0.20.csv
497,0.3480885311871227,0.6519114688128773,1.0,1.0,1.0,0.3480885311871227,1.0,0.0,0.0,0.6519114688128773,0.3428638643542545,391,0.3580562659846547,0.6419437340153452,0.95,-0.6019114688128773,0.6019114688128773,top1_singleton,0.05,1,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.05.csv
497,0.9859154929577464,0.0140845070422535,14.0,14.0,14.0,0.3480885311871227,0.0,1.0,0.0,0.0,0.3428638643542545,391,0.989769820971867,0.0,0.95,0.0359154929577465,0.0359154929577465,topk_calibrated,0.05,14,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.05.csv
497,0.9798792756539236,0.0201207243460764,12.474849094567404,14.0,15.0,0.3480885311871227,0.0181086519114688,0.9818913480885312,0.0,0.0,0.3428638643542545,391,0.989769820971867,0.0,0.95,0.0298792756539235,0.0298792756539235,vanilla_conformal,0.05,0.9995444989681709,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.05.csv
497,0.9818913480885312,0.0181086519114688,13.084507042253522,14.0,14.0,0.3480885311871227,0.0,1.0,0.0,0.0,0.3428638643542545,391,0.9872122762148338,0.0,0.95,0.0318913480885312,0.0318913480885312,aps_conformal,0.05,0.999559382933958,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.05.csv
497,0.9738430583501008,0.0261569416498993,13.354124748490946,13.0,15.0,0.3480885311871227,0.0,1.0,0.0,0.0,0.0915673972817996,391,0.9846547314578004,0.0,0.95,0.0238430583501007,0.0238430583501007,temperature_conformal,0.05,0.983577821140439,2.569937944412231,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.05.csv
497,0.6881287726358148,0.3118712273641851,1.0,1.0,1.0,0.6881287726358148,1.0,0.0,0.0,0.3118712273641851,0.0585422548744616,391,0.7161125319693095,0.2838874680306905,0.95,-0.2618712273641851,0.2618712273641851,prompt_only_top1,0.05,1,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.05.csv
497,0.9617706237424548,0.0382293762575453,9.40241448692153,11.0,13.0,0.6881287726358148,0.0885311871227364,0.9114688128772636,0.0,0.0,0.0585422548744616,391,0.9769820971867008,0.0,0.95,0.0117706237424547,0.0117706237424547,coras,0.05,0.9982588205680053,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.05.csv
497,0.9698189134808852,0.0301810865191146,10.601609657947686,12.0,13.0,0.6881287726358148,0.0140845070422535,0.9859154929577464,0.0,0.0,0.0585422548744616,391,0.979539641943734,0.0,0.95,0.0198189134808853,0.0198189134808853,coras_aps,0.05,0.998479799769081,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.05.csv
497,0.971830985915493,0.028169014084507,8.995975855130785,11.0,13.0,0.6881287726358148,0.1066398390342052,0.8933601609657947,0.0,0.0020120724346076,0.0585422548744616,391,0.9820971867007672,0.0025575447570332,0.95,0.021830985915493,0.021830985915493,mondrian_domain,0.05,"{'__global__': 0.9982588205680053, np.str_('target_camera_shift'): 0.9986194985569172, np.str_('target_lighting_shift'): 0.9987574264170473, np.str_('target_occluded'): 0.9879969617543641}",,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.05.csv
497,0.3480885311871227,0.6519114688128773,1.0,1.0,1.0,0.3480885311871227,1.0,0.0,0.0,0.6519114688128773,0.3428638643542545,391,0.3580562659846547,0.6419437340153452,0.9,-0.5519114688128772,0.5519114688128772,top1_singleton,0.1,1,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.10.csv
497,0.9537223340040242,0.0462776659959758,13.0,13.0,13.0,0.3480885311871227,0.0,1.0,0.0,0.0,0.3428638643542545,391,0.969309462915601,0.0,0.9,0.0537223340040241,0.0537223340040241,topk_calibrated,0.1,13,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.10.csv
497,0.9396378269617708,0.0603621730382293,10.989939637826962,12.0,14.0,0.3480885311871227,0.0261569416498993,0.9738430583501008,0.0,0.0020120724346076,0.3428638643542545,391,0.9514066496163684,0.0025575447570332,0.9,0.0396378269617706,0.0396378269617706,vanilla_conformal,0.1,0.9991534749370087,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.10.csv
497,0.9476861167002012,0.0523138832997988,11.41046277665996,12.0,13.0,0.3480885311871227,0.0160965794768611,0.9839034205231388,0.0,0.0,0.3428638643542545,391,0.9641943734015346,0.0,0.9,0.0476861167002011,0.0476861167002011,aps_conformal,0.1,0.9988528253068245,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.10.csv
497,0.937625754527163,0.0623742454728369,11.59959758551308,12.0,13.0,0.3480885311871227,0.0,1.0,0.0,0.0,0.0914820322618738,391,0.959079283887468,0.0,0.9,0.0376257545271629,0.0376257545271629,temperature_conformal,0.1,0.9788631962705701,2.5681722164154053,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.10.csv
497,0.6881287726358148,0.3118712273641851,1.0,1.0,1.0,0.6881287726358148,1.0,0.0,0.0,0.3118712273641851,0.0585422548744616,391,0.7161125319693095,0.2838874680306905,0.9,-0.2118712273641851,0.2118712273641851,prompt_only_top1,0.1,1,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.10.csv
497,0.9275653923541248,0.0724346076458752,6.867203219315895,8.0,11.0,0.6881287726358148,0.1529175050301811,0.8470824949698189,0.0,0.0040241448692152,0.0585422548744616,391,0.9411764705882352,0.0051150895140664,0.9,0.0275653923541246,0.0275653923541246,coras,0.1,0.994335219553618,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.10.csv
497,0.9517102615694164,0.0482897384305834,9.253521126760564,11.0,12.0,0.6881287726358148,0.0663983903420523,0.9336016096579476,0.0,0.0,0.0585422548744616,391,0.9641943734015346,0.0,0.9,0.0517102615694164,0.0517102615694164,coras_aps,0.1,0.9968504759528835,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.10.csv
497,0.9255533199195172,0.0744466800804829,6.732394366197183,7.0,12.0,0.6881287726358148,0.1730382293762575,0.8269617706237424,0.0,0.0040241448692152,0.0585422548744616,391,0.9411764705882352,0.0025575447570332,0.9,0.025553319919517,0.025553319919517,mondrian_domain,0.1,"{'__global__': 0.994335219553618, np.str_('target_camera_shift'): 0.9963794856523075, np.str_('target_lighting_shift'): 0.9943187512777658, np.str_('target_occluded'): 0.9623121956388831}",,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.10.csv
497,0.3480885311871227,0.6519114688128773,1.0,1.0,1.0,0.3480885311871227,1.0,0.0,0.0,0.6519114688128773,0.3428638643542545,391,0.3580562659846547,0.6419437340153452,0.8,-0.4519114688128773,0.4519114688128773,top1_singleton,0.2,1,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.20.csv
497,0.8832997987927566,0.1167002012072434,10.0,10.0,10.0,0.3480885311871227,0.0,1.0,0.0,0.0,0.3428638643542545,391,0.8976982097186701,0.0,0.8,0.0832997987927565,0.0832997987927565,topk_calibrated,0.2,10,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.20.csv
497,0.8571428571428571,0.1428571428571429,8.152917505030182,9.0,11.0,0.3480885311871227,0.0603621730382293,0.9396378269617708,0.0,0.0040241448692152,0.3428638643542545,391,0.8721227621483376,0.0025575447570332,0.8,0.057142857142857,0.057142857142857,vanilla_conformal,0.2,0.9975260286188536,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.20.csv
497,0.8953722334004024,0.1046277665995976,9.199195171026156,10.0,12.0,0.3480885311871227,0.0583501006036217,0.9416498993963782,0.0,0.0040241448692152,0.3428638643542545,391,0.9104859335038364,0.0025575447570332,0.8,0.0953722334004023,0.0953722334004023,aps_conformal,0.2,0.9966282248106954,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.20.csv
497,0.8611670020120724,0.1388329979879276,8.352112676056338,9.0,10.0,0.3480885311871227,0.0060362173038229,0.993963782696177,0.0,0.0,0.0915344424818819,391,0.8772378516624041,0.0,0.8,0.0611670020120723,0.0611670020120723,temperature_conformal,0.2,0.9682843777037945,2.569256067276001,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.20.csv
497,0.6881287726358148,0.3118712273641851,1.0,1.0,1.0,0.6881287726358148,1.0,0.0,0.0,0.3118712273641851,0.0585422548744616,391,0.7161125319693095,0.2838874680306905,0.8,-0.1118712273641852,0.1118712273641852,prompt_only_top1,0.2,1,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.20.csv
497,0.8450704225352113,0.1549295774647887,3.770623742454728,3.0,7.0,0.6881287726358148,0.2796780684104628,0.7203219315895373,0.0,0.0120724346076458,0.0585422548744616,391,0.8695652173913043,0.0127877237851662,0.8,0.0450704225352112,0.0450704225352112,coras,0.2,0.9727031282147124,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.20.csv
497,0.9235412474849096,0.0764587525150904,7.17907444668008,8.0,11.0,0.6881287726358148,0.1408450704225352,0.8591549295774648,0.0,0.0040241448692152,0.0585422548744616,391,0.9411764705882352,0.0051150895140664,0.8,0.1235412474849094,0.1235412474849094,coras_aps,0.2,0.990758883650952,,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.20.csv
497,0.8390342052313883,0.1609657947686117,3.8993963782696177,3.0,8.0,0.6881287726358148,0.3319919517102616,0.6680080482897385,0.0,0.0160965794768611,0.0585422548744616,391,0.8695652173913043,0.0179028132992327,0.8,0.0390342052313882,0.0390342052313882,mondrian_domain,0.2,"{'__global__': 0.9727031282147124, np.str_('target_camera_shift'): 0.9863655522716864, np.str_('target_lighting_shift'): 0.9589198151947239, np.str_('target_occluded'): 0.8461181320485227}",,mps,3,0.4,799,results/sim_complete/seed3_calib0.40/metrics_summary_alpha0.20.csv
504,0.3888888888888889,0.6111111111111112,1.0,1.0,1.0,0.3888888888888889,1.0,0.0,0.0,0.6111111111111112,0.2702601298392253,369,0.4092140921409214,0.5907859078590786,0.95,-0.5611111111111111,0.5611111111111111,top1_singleton,0.05,1,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.05.csv
504,0.9781746031746033,0.0218253968253968,15.0,15.0,15.0,0.3888888888888889,0.0,1.0,0.0,0.0,0.2702601298392253,369,0.991869918699187,0.0,0.95,0.0281746031746031,0.0281746031746031,topk_calibrated,0.05,15,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.05.csv
504,0.9464285714285714,0.0535714285714286,12.40277777777778,13.0,15.0,0.3888888888888889,0.0079365079365079,0.992063492063492,0.0,0.0,0.2702601298392253,369,0.964769647696477,0.0,0.95,-0.0035714285714285,0.0035714285714285,vanilla_conformal,0.05,0.9994421522148536,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.05.csv
504,0.9583333333333334,0.0416666666666666,13.438492063492063,14.0,14.699999999999989,0.3888888888888889,0.0,1.0,0.0,0.0,0.2702601298392253,369,0.978319783197832,0.0,0.95,0.0083333333333334,0.0083333333333334,aps_conformal,0.05,0.9996379121795614,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.05.csv
504,0.9623015873015872,0.0376984126984126,13.702380952380953,14.0,15.0,0.3888888888888889,0.0,1.0,0.0,0.0,0.0874448133487697,369,0.978319783197832,0.0,0.95,0.0123015873015873,0.0123015873015873,temperature_conformal,0.05,0.9925573977490004,1.913781762123108,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.05.csv
504,0.5396825396825397,0.4603174603174603,1.0,1.0,1.0,0.5396825396825397,1.0,0.0,0.0,0.4603174603174603,0.1096272313130724,369,0.5907859078590786,0.4092140921409214,0.95,-0.4103174603174603,0.4103174603174603,prompt_only_top1,0.05,1,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.05.csv
504,0.9484126984126984,0.0515873015873016,11.26388888888889,12.0,14.0,0.5396825396825397,0.0158730158730158,0.984126984126984,0.0,0.0,0.1096272313130724,369,0.975609756097561,0.0,0.95,-0.0015873015873015,0.0015873015873015,coras,0.05,0.9986975662730684,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.05.csv
504,0.9563492063492064,0.0436507936507936,12.583333333333334,13.0,14.0,0.5396825396825397,0.0039682539682539,0.996031746031746,0.0,0.0,0.1096272313130724,369,0.978319783197832,0.0,0.95,0.0063492063492064,0.0063492063492064,coras_aps,0.05,0.9991744438023794,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.05.csv
504,0.9662698412698412,0.0337301587301587,11.468253968253968,12.0,15.0,0.5396825396825397,0.0257936507936507,0.9742063492063492,0.0,0.0,0.1096272313130724,369,0.991869918699187,0.0,0.95,0.0162698412698413,0.0162698412698413,mondrian_domain,0.05,"{'__global__': 0.9986975662730684, np.str_('target_camera_shift'): 0.9985491235537871, np.str_('target_lighting_shift'): 0.9997464680967753, np.str_('target_occluded'): 0.996334852473407}",,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.05.csv
504,0.3888888888888889,0.6111111111111112,1.0,1.0,1.0,0.3888888888888889,1.0,0.0,0.0,0.6111111111111112,0.2702601298392253,369,0.4092140921409214,0.5907859078590786,0.9,-0.5111111111111111,0.5111111111111111,top1_singleton,0.1,1,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.10.csv
504,0.8968253968253969,0.1031746031746031,12.0,12.0,12.0,0.3888888888888889,0.0,1.0,0.0,0.0,0.2702601298392253,369,0.926829268292683,0.0,0.9,-0.0031746031746031,0.0031746031746031,topk_calibrated,0.1,12,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.10.csv
504,0.9186507936507936,0.0813492063492064,10.988095238095235,13.0,14.0,0.3888888888888889,0.0178571428571428,0.9821428571428572,0.0,0.0,0.2702601298392253,369,0.94579945799458,0.0,0.9,0.0186507936507935,0.0186507936507935,vanilla_conformal,0.1,0.9987815338035816,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.10.csv
504,0.9067460317460316,0.0932539682539682,11.398809523809524,12.0,13.0,0.3888888888888889,0.0079365079365079,0.992063492063492,0.0,0.0,0.2702601298392253,369,0.9376693766937668,0.0,0.9,0.0067460317460317,0.0067460317460317,aps_conformal,0.1,0.9985579502020331,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.10.csv
504,0.9067460317460316,0.0932539682539682,11.103174603174605,12.0,13.0,0.3888888888888889,0.0039682539682539,0.996031746031746,0.0,0.0,0.0855936836269986,369,0.9376693766937668,0.0,0.9,0.0067460317460317,0.0067460317460317,temperature_conformal,0.1,0.984777251197207,1.9141302108764648,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.10.csv
504,0.5396825396825397,0.4603174603174603,1.0,1.0,1.0,0.5396825396825397,1.0,0.0,0.0,0.4603174603174603,0.1096272313130724,369,0.5907859078590786,0.4092140921409214,0.9,-0.3603174603174603,0.3603174603174603,prompt_only_top1,0.1,1,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.10.csv
504,0.9246031746031746,0.0753968253968253,8.581349206349206,9.0,12.0,0.5396825396825397,0.0615079365079365,0.9384920634920636,0.0,0.0,0.1096272313130724,369,0.962059620596206,0.0,0.9,0.0246031746031746,0.0246031746031746,coras,0.1,0.9958720340915829,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.10.csv
504,0.9226190476190476,0.0773809523809523,10.285714285714286,11.0,13.0,0.5396825396825397,0.0138888888888888,0.9861111111111112,0.0,0.0,0.1096272313130724,369,0.956639566395664,0.0,0.9,0.0226190476190476,0.0226190476190476,coras_aps,0.1,0.9965997481184391,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.10.csv
504,0.8988095238095238,0.1011904761904761,7.424603174603175,7.0,13.0,0.5396825396825397,0.0892857142857142,0.9107142857142856,0.0,0.0079365079365079,0.1096272313130724,369,0.9376693766937668,0.008130081300813,0.9,-0.0011904761904761,0.0011904761904761,mondrian_domain,0.1,"{'__global__': 0.9958720340915829, np.str_('target_camera_shift'): 0.9895940123666478, np.str_('target_lighting_shift'): 0.9987254116131287, np.str_('target_occluded'): 0.9792132192536724}",,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.10.csv
504,0.3888888888888889,0.6111111111111112,1.0,1.0,1.0,0.3888888888888889,1.0,0.0,0.0,0.6111111111111112,0.2702601298392253,369,0.4092140921409214,0.5907859078590786,0.8,-0.4111111111111111,0.4111111111111111,top1_singleton,0.2,1,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.20.csv
504,0.8253968253968254,0.1746031746031746,9.0,9.0,9.0,0.3888888888888889,0.0,1.0,0.0,0.0,0.2702601298392253,369,0.8753387533875339,0.0,0.8,0.0253968253968253,0.0253968253968253,topk_calibrated,0.2,9,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.20.csv
504,0.8313492063492064,0.1686507936507936,6.9226190476190474,8.0,10.0,0.3888888888888889,0.0992063492063492,0.9007936507936508,0.0,0.0039682539682539,0.2702601298392253,369,0.8753387533875339,0.005420054200542,0.8,0.0313492063492063,0.0313492063492063,vanilla_conformal,0.2,0.9936536781316092,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.20.csv
504,0.876984126984127,0.123015873015873,9.095238095238097,10.0,11.699999999999989,0.3888888888888889,0.0436507936507936,0.9563492063492064,0.0,0.0019841269841269,0.2702601298392253,369,0.9105691056910568,0.0,0.8,0.0769841269841269,0.0769841269841269,aps_conformal,0.2,0.9948942003320235,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.20.csv
504,0.8214285714285714,0.1785714285714286,7.26984126984127,8.0,10.0,0.3888888888888889,0.0277777777777777,0.9722222222222222,0.0,0.0,0.0855946798977838,369,0.8726287262872628,0.0,0.8,0.0214285714285713,0.0214285714285713,temperature_conformal,0.2,0.9689429327526587,1.9148417711257937,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.20.csv
504,0.5396825396825397,0.4603174603174603,1.0,1.0,1.0,0.5396825396825397,1.0,0.0,0.0,0.4603174603174603,0.1096272313130724,369,0.5907859078590786,0.4092140921409214,0.8,-0.2603174603174604,0.2603174603174604,prompt_only_top1,0.2,1,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.20.csv
504,0.8095238095238095,0.1904761904761904,4.134920634920635,4.0,8.0,0.5396825396825397,0.238095238095238,0.7619047619047619,0.0,0.0238095238095238,0.1096272313130724,369,0.8672086720867209,0.016260162601626,0.8,0.0095238095238094,0.0095238095238094,coras,0.2,0.9681830386050913,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.20.csv
504,0.9087301587301588,0.0912698412698412,8.176587301587302,9.0,11.0,0.5396825396825397,0.0634920634920634,0.9365079365079364,0.0,0.0,0.1096272313130724,369,0.951219512195122,0.0,0.8,0.1087301587301586,0.1087301587301586,coras_aps,0.2,0.9902805725825339,,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.20.csv
504,0.8253968253968254,0.1746031746031746,4.992063492063492,4.0,11.0,0.5396825396825397,0.2202380952380952,0.7797619047619048,0.0,0.0376984126984126,0.1096272313130724,369,0.8780487804878049,0.02710027100271,0.8,0.0253968253968253,0.0253968253968253,mondrian_domain,0.2,"{'__global__': 0.9681830386050913, np.str_('target_camera_shift'): 0.974950339614153, np.str_('target_lighting_shift'): 0.9900945201432014, np.str_('target_occluded'): 0.896194832378553}",,mps,4,0.1,162,results/sim_complete/seed4_calib0.10/metrics_summary_alpha0.20.csv
478,0.4372384937238494,0.5627615062761506,1.0,1.0,1.0,0.4372384937238494,1.0,0.0,0.0,0.5627615062761506,0.2466977832347362,363,0.4793388429752066,0.5206611570247934,0.95,-0.5127615062761506,0.5127615062761506,top1_singleton,0.05,1,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.05.csv
478,0.9811715481171548,0.0188284518828452,15.0,15.0,15.0,0.4372384937238494,0.0,1.0,0.0,0.0,0.2466977832347362,363,0.9944903581267218,0.0,0.95,0.0311715481171548,0.0311715481171548,topk_calibrated,0.05,15,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.05.csv
478,0.9644351464435148,0.0355648535564853,12.089958158995817,13.0,15.0,0.4372384937238494,0.0188284518828451,0.9811715481171548,0.0,0.0,0.2466977832347362,363,0.977961432506887,0.0,0.95,0.0144351464435147,0.0144351464435147,vanilla_conformal,0.05,0.9994945321618729,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.05.csv
478,0.9707112970711296,0.0292887029288703,13.146443514644352,14.0,14.0,0.4372384937238494,0.0,1.0,0.0,0.0,0.2466977832347362,363,0.9807162534435262,0.0,0.95,0.0207112970711297,0.0207112970711297,aps_conformal,0.05,0.9996379121795614,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.05.csv
478,0.9665271966527196,0.0334728033472803,13.338912133891212,14.0,15.0,0.4372384937238494,0.0,1.0,0.0,0.0,0.0834582920613032,363,0.9807162534435262,0.0,0.95,0.0165271966527197,0.0165271966527197,temperature_conformal,0.05,0.9924014465990207,1.9138429164886477,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.05.csv
478,0.5836820083682008,0.4163179916317991,1.0,1.0,1.0,0.5836820083682008,1.0,0.0,0.0,0.4163179916317991,0.0709617020991154,363,0.6225895316804407,0.3774104683195592,0.95,-0.3663179916317991,0.3663179916317991,prompt_only_top1,0.05,1,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.05.csv
478,0.9748953974895398,0.0251046025104602,11.223849372384937,13.0,15.0,0.5836820083682008,0.0230125523012552,0.9769874476987448,0.0,0.0,0.0709617020991154,363,0.9834710743801652,0.0,0.95,0.0248953974895398,0.0248953974895398,coras,0.05,0.9988314246303174,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.05.csv
478,0.9665271966527196,0.0334728033472803,12.322175732217572,13.0,14.0,0.5836820083682008,0.00836820083682,0.99163179916318,0.0,0.0,0.0709617020991154,363,0.9807162534435262,0.0,0.95,0.0165271966527197,0.0165271966527197,coras_aps,0.05,0.9991744438023794,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.05.csv
478,0.9748953974895398,0.0251046025104602,10.763598326359832,13.0,15.0,0.5836820083682008,0.0690376569037656,0.9309623430962344,0.0,0.00418410041841,0.0709617020991154,363,0.9807162534435262,0.0027548209366391,0.95,0.0248953974895398,0.0248953974895398,mondrian_domain,0.05,"{'__global__': 0.9988314246303174, np.str_('target_camera_shift'): 0.9991364122756919, np.str_('target_lighting_shift'): 0.9993293860809669, np.str_('target_occluded'): 0.9792132192536724}",,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.05.csv
478,0.4372384937238494,0.5627615062761506,1.0,1.0,1.0,0.4372384937238494,1.0,0.0,0.0,0.5627615062761506,0.2466977832347362,363,0.4793388429752066,0.5206611570247934,0.9,-0.4627615062761506,0.4627615062761506,top1_singleton,0.1,1,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.10.csv
478,0.9309623430962344,0.0690376569037657,13.0,13.0,13.0,0.4372384937238494,0.0,1.0,0.0,0.0,0.2466977832347362,363,0.9449035812672176,0.0,0.9,0.0309623430962342,0.0309623430962342,topk_calibrated,0.1,13,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.10.csv
478,0.9267782426778244,0.0732217573221757,10.397489539748952,13.0,14.0,0.4372384937238494,0.0460251046025104,0.9539748953974896,0.0,0.0,0.2466977832347362,363,0.9421487603305784,0.0,0.9,0.0267782426778242,0.0267782426778242,vanilla_conformal,0.1,0.9987526688551944,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.10.csv
478,0.9330543933054394,0.0669456066945606,11.50836820083682,12.0,13.0,0.4372384937238494,0.0146443514644351,0.9853556485355648,0.0,0.0,0.2466977832347362,363,0.9449035812672176,0.0,0.9,0.0330543933054393,0.0330543933054393,aps_conformal,0.1,0.9989346044090002,,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.10.csv
478,0.9246861924686192,0.0753138075313807,11.07531380753138,12.0,13.0,0.4372384937238494,0.0104602510460251,0.9895397489539748,0.0,0.0,0.083483589062764,363,0.9421487603305784,0.0,0.9,0.0246861924686192,0.0246861924686192,temperature_conformal,0.1,0.9858872752352101,1.9142470359802248,mps,4,0.25,482,results/sim_complete/seed4_calib0.25/metrics_summary_alpha0.10.csv
